<<<<<<< HEAD
1411.44824179381 0.026
633.890468978643 0.026
763.685295224664 0.026
694.48917211019 0.026
221.506344059522 0.026
687.368399757385 0.026
787.449514814851 0.026
797.186248289159 0.026
673.803786546557 0.026
635.825749024101 0.026
606.031075353728 0.026
496.018120721354 0.026
581.745882909956 0.026
551.55597783681 0.026
520.303632672871 0.026
520.303632672871 0.026
565.700066095002 0.026
735.964568063239 0.026
602.396576788655 0.026
546.510676038744 0.026
547.847935667251 0.026
481.738343694112 0.026
274.747536537295 0.026
390.449912148339 0.026
373.536237967546 0.026
351.789868905004 0.026
390.139733853553 0.026
390.139733853553 0.026
366.411347401584 0.026
325.10759029818 0.026
323.19334659495 0.026
321.49023125591 0.026
-1375.09251808668 0.026
-1375.9828620359 0.026
-1387.88448343315 0.026
-1382.61286997663 0.026
-1226.73655391385 0.026
-451.925813001614 0.026
-451.925813001614 0.026
-451.925813001614 0.026
-435.032078710801 0.026
-431.738823125619 0.026
-1200.93709803965 0.026
-1280.75193185803 0.026
380.512101104397 0.026
391.465811255166 0.026
620.238981240343 0.026
638.623870882474 0.026
752.054275899338 0.026
735.129984138676 0.026
179.168596602679 0.026
176.92644542179 0.026
266.025605318078 0.026
262.370774440473 0.026
-547.165817268717 0.026
-510.861670560905 0.026
-519.384718197719 0.026
-524.253561919031 0.026
-464.035314978527 0.026
-1161.98666614943 0.026
-274.75705048289 0.026
-299.364378946996 0.026
-380.852886414861 0.026
-399.597272514743 0.026
76.8776692625867 0.026
-53.3510652711611 0.026
154.371580899594 0.026
163.142192829255 0.026
246.470074431104 0.026
-298.431320364464 0.026
-466.66932864987 0.026
-466.66932864987 0.026
-462.614661921295 0.026
-525.187397394785 0.026
-525.187397394785 0.026
-526.774013413984 0.026
-549.42032347311 0.026
-438.873054845487 0.026
-468.217750925187 0.026
-469.185990776782 0.026
-359.134584579783 0.026
-141.75263371904 0.026
-114.575862909466 0.026
-425.863350893012 0.026
-428.317036465828 0.026
-454.774921732977 0.026
-440.694077868151 0.026
-1363.81955665519 0.026
-1363.81955665519 0.026
-1363.81955665519 0.026
-880.890247109759 0.026
-878.259424054097 0.026
-143.777473446904 0.026
-364.568844849426 0.026
-356.421793142194 0.026
-351.990791269471 0.026
-320.235444144618 0.026
-344.620952137193 0.026
-359.020281877506 0.026
-359.020281877506 0.026
-378.383995138914 0.026
-972.760077494998 0.026
-984.046755426901 0.026
-1048.98157034804 0.026
-228.606231880755 0.026
-231.669491431471 0.026
-85.6700196048516 0.026
-208.687704099836 0.026
-318.513714687809 0.026
-986.98914012071 0.026
-969.477054324739 0.026
-1023.7408234063 0.026
-1033.13968993476 0.026
-847.635000886382 0.026
-841.92583481576 0.026
55.18338425628 0.026
806.803068024588 0.026
845.474339761161 0.026
835.061737072012 0.026
858.972933174378 0.026
864.558042327953 0.026
886.138703702281 0.026
501.138445199776 0.026
-204.71785259379 0.026
-310.472762572278 0.026
-154.976777591566 0.026
-144.442478480315 0.026
-134.381248918773 0.026
-137.664577893378 0.026
-94.6681569458042 0.026
-96.0576493408053 0.026
-104.999928635993 0.026
550.166024170491 0.026
1174.06536208131 0.026
1058.19628984962 0.026
1076.40532821403 0.026
526.880467884547 0.026
545.237761733142 0.026
717.051673220644 0.026
623.559399615195 0.026
689.835057592395 0.026
545.1206838081 0.026
524.140034017916 0.026
641.80010270458 0.026
661.87216154469 0.026
830.725247448362 0.026
1507.09621777879 0.026
1795.10305848018 0.026
1779.39156085403 0.026
1877.82788965277 0.026
1761.60071706316 0.026
1938.41642922425 0.026
2086.29880018766 0.026
2087.00932481517 0.026
2085.90085675905 0.026
2099.36343533876 0.026
2200.46939299664 0.026
2200.46939299664 0.026
2628.76313117195 0.026
2525.43199951051 0.026
2156.27724973547 0.026
2093.97601628025 0.026
2370.503136954 0.026
2186.15880301655 0.026
2231.40670876986 0.026
2532.98393684578 0.026
2385.95800461101 0.026
2481.24262441515 0.026
2439.67102160116 0.026
2450.71007453904 0.026
2432.78867849139 0.026
2395.17491243646 0.026
2395.17491243646 0.026
1927.76076322536 0.026
1377.20111548558 0.026
1277.26334185484 0.026
846.923970858908 0.026
846.923970858908 0.026
847.222439563145 0.026
857.605398900278 0.026
1236.70663705852 0.026
955.386758355434 0.026
1160.7691982879 0.026
1301.26430845731 0.026
1293.60764560464 0.026
2444.65285213197 0.026
2520.2835107275 0.026
2312.90508488485 0.026
1933.24118381534 0.026
1939.39567448865 0.026
1939.727044907 0.026
1913.62016408754 0.026
1913.62016408754 0.026
1833.99725893252 0.026
2217.14065594648 0.026
2345.77519247916 0.026
2221.59617890284 0.026
2323.69458612498 0.026
1331.77575742272 0.026
1334.68851098482 0.026
987.939055612528 0.026
1354.63162934701 0.026
1259.22604560698 0.026
1265.84594859393 0.026
1262.25774403953 0.026
1262.25774403953 0.026
1382.91061074209 0.026
1276.09134317325 0.026
1133.96218995197 0.026
1218.86902050081 0.026
1335.81159840741 0.026
1337.50235457935 0.026
1337.50235457935 0.026
1395.01568950645 0.026
1213.47260619536 0.026
1174.28482345106 0.026
1253.99862489578 0.026
1413.36673092613 0.026
1438.96029775281 0.026
1400.83048502285 0.026
1581.75757391569 0.026
1574.93164120887 0.026
1236.42417301327 0.026
1135.96595234885 0.026
1093.61133816448 0.026
1277.33156685101 0.026
1649.08473445734 0.026
1712.47940588051 0.026
1612.37366683183 0.026
1132.60329045661 0.026
1066.93300222906 0.026
1039.65749728018 0.026
931.663739361774 0.026
1484.11999692266 0.026
1459.42763374089 0.026
1156.76220236174 0.026
1136.16690552717 0.026
1180.28692162682 0.026
1180.28692162682 0.026
491.326568848241 0.026
624.441512759468 0.026
626.359949864478 0.026
807.297359486938 0.026
695.997885453417 0.026
638.771140226584 0.026
781.774537083193 0.026
770.849003906865 0.026
1185.34328358709 0.026
1199.15571875781 0.026
1112.97177354589 0.026
1158.39814830486 0.026
1131.46807882108 0.026
1156.44736501323 0.026
1293.29288993228 0.026
1301.67126708566 0.026
2025.2836170873 0.026
1860.55162128955 0.026
1673.62253965082 0.026
1664.57953222275 0.026
1824.38588098896 0.026
1177.16513582468 0.026
1177.16513582468 0.026
1326.85172106546 0.026
1329.67606345617 0.026
1186.18450722912 0.026
1168.34623098726 0.026
1067.62257003907 0.026
1176.05237281338 0.026
1147.2760422014 0.026
1032.01780926576 0.026
936.363499027576 0.026
958.768071185883 0.026
1010.53385058555 0.026
1076.42607317747 0.026
1111.42814673292 0.026
1095.20222093142 0.026
1095.20222093142 0.026
438.891807357998 0.026
427.781886594305 0.026
400.272571481035 0.026
415.043063787109 0.026
427.985986860696 0.026
370.639390326886 0.026
370.639390326886 0.026
383.937379360934 0.026
392.805029485577 0.026
508.948621076865 0.026
692.352826585674 0.026
533.973745429745 0.026
610.098532857777 0.026
732.952744376337 0.026
653.376831493668 0.026
204.941866430397 0.026
551.544785046153 0.026
536.724765864867 0.026
420.274210442656 0.026
420.274210442656 0.026
482.881292441661 0.026
79.8269787761309 0.026
68.5300033897054 0.026
150.144233208315 0.026
829.152322323837 0.026
1045.2222437826 0.026
1107.60082614272 0.026
375.458813902897 0.026
693.953238934966 0.026
584.515240560485 0.026
621.868035117682 0.026
663.23625088441 0.026
19.391813909505 0.026
4.55076297880532 0.026
6.22097414268683 0.026
-77.4956932020723 0.026
-301.97911659699 0.026
287.670023096802 0.026
180.111664184192 0.026
210.706303984139 0.026
791.43915232838 0.026
758.110702083265 0.026
764.186230660329 0.026
801.152631998996 0.026
938.990054034609 0.026
949.047483392612 0.026
936.392900328631 0.026
754.786625967395 0.026
742.760536822194 0.026
1303.43340613085 0.026
1154.14876262688 0.026
1152.56794652699 0.026
886.591631668604 0.026
890.5787261976 0.026
959.12627480623 0.026
980.111280012068 0.026
491.876842338795 0.026
440.674401065983 0.026
337.117360041417 0.026
338.032135710995 0.026
386.171249511052 0.026
329.272306962229 0.026
176.79514955412 0.026
167.73318288645 0.026
177.702777945308 0.026
325.474570888602 0.026
737.09367459334 0.026
713.144699341232 0.026
732.256904990445 0.026
617.503264055211 0.026
714.427259598699 0.026
1346.48536334545 0.026
1342.48919639222 0.026
1503.8634714434 0.026
1443.54101673303 0.026
1349.02569789012 0.026
703.388998533397 0.026
602.299057414318 0.026
166.116268982279 0.026
187.402590446081 0.026
192.3280580815 0.026
317.272837987056 0.026
383.212862633878 0.026
430.48263485226 0.026
440.473402208635 0.026
550.319410308294 0.026
431.566199502253 0.026
433.87358491307 0.026
533.440523566506 0.026
542.797702707891 0.026
540.962062157048 0.026
847.615953744618 0.026
835.582043079974 0.026
893.844581557647 0.026
866.533435496401 0.026
866.533435496401 0.026
894.914979870984 0.026
908.162479402897 0.026
919.554188708611 0.026
503.45580154084 0.026
503.45580154084 0.026
398.866669314581 0.026
552.773193039549 0.026
933.141313921927 0.026
874.103315147644 0.026
853.46362106391 0.026
880.59543750997 0.026
935.949295261727 0.026
683.159528568851 0.026
257.296795355966 0.026
109.253338154869 0.026
215.591724132419 0.026
136.289411706772 0.026
205.227933035283 0.026
52.7910344823623 0.026
85.3390052275575 0.026
75.2661995395262 0.026
42.1893490610232 0.026
51.7402888296283 0.026
65.8716312184614 0.026
49.5715607791733 0.026
19.9714336977595 0.026
48.980129600639 0.026
49.4699029287428 0.026
43.6961673739021 0.026
16.5019989821045 0.026
223.112102608195 0.026
393.230238125313 0.026
747.38363264626 0.026
965.99251215239 0.026
907.692240588645 0.026
1142.58228199737 0.026
970.096361092234 0.026
1226.93962873211 0.026
1232.41835358482 0.026
1213.9595076401 0.026
1220.98175951844 0.026
1079.46798873297 0.026
1038.99603931574 0.026
1137.58427278727 0.026
1137.58427278727 0.026
1136.18462327528 0.026
979.447703259972 0.026
1038.08108686917 0.026
1110.28573921862 0.026
1078.53698596287 0.026
1064.27804932512 0.026
1913.53178318015 0.026
1878.30177743873 0.026
1426.96368312107 0.026
1443.69260440802 0.026
1442.99719677213 0.026
2153.51301626177 0.026
2154.95263109645 0.026
2154.95263109645 0.026
2188.9374397729 0.026
1797.53055302576 0.026
1947.19163692935 0.026
2226.60415368282 0.026
1306.784170611 0.026
1531.38556603445 0.026
1528.92265504293 0.026
1540.95625890488 0.026
1636.56727095269 0.026
1705.87036913957 0.026
1611.97157754623 0.026
1611.97157754623 0.026
1607.19416237714 0.026
1276.6295010172 0.026
1258.63856296193 0.026
1447.27983615661 0.026
1663.11174990895 0.026
1491.44119576129 0.026
1491.44119576131 0.026
2186.05790287344 0.026
2811.24572949254 0.026
2226.47764642399 0.026
2346.61879325593 0.026
2176.69389326383 0.026
2410.82178975381 0.026
2312.02206917977 0.026
2164.5160132871 0.026
1790.05276947802 0.026
1685.37589465617 0.026
1676.6068064342 0.026
1606.40951125547 0.026
1608.7925144686 0.026
1487.0846273352 0.026
1600.59585637122 0.026
1690.69410406289 0.026
1877.54875457424 0.026
2281.35639191216 0.026
1766.00531666345 0.026
2062.71375895291 0.026
1421.94877198478 0.026
1421.94877198478 0.026
1125.56071384991 0.026
1119.68581164327 0.026
1212.65923064863 0.026
487.720234225214 0.026
1410.19824316136 0.026
1126.19411443539 0.026
1126.19411443539 0.026
920.338806959673 0.026
1042.28815973429 0.026
1100.00898860632 0.026
1072.31268084264 0.026
885.782275626138 0.026
977.524747580458 0.026
976.756363053468 0.026
810.800606282267 0.026
659.623534184052 0.026
661.600387190578 0.026
690.768003602001 0.026
731.024232208501 0.026
874.554658827309 0.026
1189.34586219413 0.026
1194.85747031326 0.026
1191.43959621152 0.026
1177.78498359808 0.026
1194.33199911304 0.026
2072.06830243031 0.026
1994.53647023561 0.026
2092.03672718256 0.026
2156.13000420803 0.026
1985.14275627718 0.026
2065.8597766855 0.026
2078.59512121431 0.026
230.930017606107 0.026
2263.49379235608 0.026
2443.51898257195 0.026
2579.72975631915 0.026
2478.99528729091 0.026
2548.11635144374 0.026
1561.9667105342 0.026
1481.64409995621 0.026
1096.05033224698 0.026
686.554044264411 0.026
2360.50769886984 0.026
2501.00587670499 0.026
2615.80884763902 0.026
2661.58264284509 0.026
2588.0952557833 0.026
2597.66122966572 0.026
2597.66122966572 0.026
2687.77990494759 0.026
2601.73431712874 0.026
2780.31041252748 0.026
2657.62735742174 0.026
2684.94841373923 0.026
2637.64410404129 0.026
2710.67816214193 0.026
2752.36171851308 0.026
1886.13519485387 0.026
1748.64779180475 0.026
1481.19093707029 0.026
1460.62453027193 0.026
1570.45414253427 0.026
1344.4865176832 0.026
1275.36832908863 0.026
1217.77538102105 0.026
1325.02186229017 0.026
1430.54040548664 0.026
1347.61297210906 0.026
1413.67055514209 0.026
1413.67055514209 0.026
1455.1419882111 0.026
1454.97386295926 0.026
1397.49265932697 0.026
1407.59205967574 0.026
1359.68917221597 0.026
1491.78109863489 0.026
651.308705713354 0.026
614.052726934278 0.026
635.643186201526 0.026
725.665241011789 0.026
514.939021859412 0.026
630.799812520502 0.026
566.236501527768 0.026
831.040877442148 0.026
396.184565663477 0.026
868.323390790687 0.026
713.836813508748 0.026
920.471064492079 0.026
1070.81049542949 0.026
1057.53923053661 0.026
1115.30966449428 0.026
1233.77641155496 0.026
1246.33449169011 0.026
1272.22448975658 0.026
1092.43904882645 0.026
1100.47397745028 0.026
990.697735848695 0.026
1516.74024319264 0.026
1390.11165418908 0.026
1361.21592439814 0.026
1340.8676257066 0.026
1392.04209254572 0.026
1415.45075669698 0.026
1644.07585020021 0.026
1800.49781950616 0.026
1856.53022178878 0.026
2513.77868136404 0.026
1850.80487662162 0.026
1838.91846938053 0.026
1742.96907107101 0.026
1742.96907107101 0.026
1760.52317300076 0.026
1168.06880834748 0.026
1085.83565736661 0.026
1085.83565736661 0.026
1093.85769856984 0.026
1201.43783002323 0.026
1213.22700055171 0.026
915.234266824427 0.026
926.978746200457 0.026
1190.94082100872 0.026
1190.94082100872 0.026
1089.84348800149 0.026
1188.21795374406 0.026
1047.70803043742 0.026
1020.26136805565 0.026
857.22089573998 0.026
46.9179636645939 0.026
-62.6954301941645 0.026
79.6254768672425 0.026
155.605018466176 0.026
359.173520546811 0.026
373.196269485619 0.026
314.07038332415 0.026
582.864557688657 0.026
498.389250694827 0.026
447.17699726858 0.026
404.807333704776 0.026
903.227336711055 0.026
712.295732827359 0.026
650.681294574241 0.026
694.195869903425 0.026
652.892367807196 0.026
833.855594098258 0.026
1292.52775047768 0.026
1287.7979088649 0.026
1290.38882484217 0.026
1086.25518507711 0.026
1137.68618969225 0.026
1136.78386540416 0.026
1195.63621642058 0.026
1783.89746670353 0.026
1783.89746670353 0.026
1758.24788455778 0.026
1744.17586455041 0.026
1817.39927132512 0.026
1824.62810471619 0.026
1804.97463267624 0.026
1820.09739756971 0.026
1811.43268459758 0.026
1609.97702683638 0.026
1279.5670185916 0.026
1273.34915793011 0.026
1275.03601840708 0.026
1997.15616044602 0.026
1997.15616044602 0.026
1935.73839023095 0.026
2341.75462583204 0.026
2447.23088979512 0.026
2413.20606942741 0.026
2413.20606942741 0.026
2383.96788481524 0.026
2459.06988566969 0.026
2459.06988566969 0.026
2405.69769969709 0.026
1899.91031221026 0.026
1724.53841901164 0.026
1296.06486536652 0.026
1829.82333817481 0.026
1968.49136595646 0.026
2028.47357022148 0.026
1622.58907213611 0.026
1774.39416930987 0.026
1685.84617726348 0.026
1907.75448195806 0.026
1763.30768139235 0.026
1576.05381489787 0.026
1576.05381489787 0.026
1647.96182889287 0.026
1647.96182889287 0.026
1568.01258995683 0.026
1650.37346506002 0.026
1701.66669307248 0.026
1639.08074816113 0.026
1711.9983967519 0.026
1450.91936096635 0.026
1727.04939882339 0.026
1690.88448578615 0.026
1690.88448578615 0.026
1597.89544119686 0.026
2018.24293105709 0.026
2433.48142146767 0.026
2399.26475699978 0.026
2542.15805986841 0.026
2794.00111345985 0.026
3454.01160399215 0.026
4078.34404795679 0.026
1639.87076297898 0.026
1374.35626902187 0.026
53.9179387821902 0.026
67.1044446801912 0.026
100.260751871035 0.026
3448.37697527986 0.026
3112.09563571219 0.026
3103.23252273199 0.026
3539.69796940959 0.026
3092.54383609047 0.026
2927.85048026298 0.026
3544.50730788931 0.026
3051.59529062806 0.026
2902.23914373295 0.026
2911.9754128431 0.026
2915.03130024976 0.026
2854.24422604784 0.026
2842.50486694538 0.026
2765.33328670005 0.026
2765.33328670005 0.026
2784.62347091738 0.026
2784.62347091738 0.026
2747.61176737657 0.026
2745.24562319731 0.026
2774.35641560575 0.026
2729.29874701754 0.026
2689.19723674858 0.026
2692.46889986364 0.026
2789.40572829413 0.026
2700.22939544462 0.026
2748.53370093923 0.026
2750.12192863019 0.026
2556.15320955049 0.026
2567.70986759052 0.026
2606.09108923152 0.026
3019.45871101258 0.026
2453.15139459345 0.026
2470.4695326853 0.026
2454.33366386842 0.026
2502.6712035175 0.026
2662.50633049972 0.026
2597.53787145668 0.026
2597.53787145668 0.026
1963.10832301646 0.026
2512.19119017486 0.026
2491.68312249743 0.026
2339.58024603694 0.026
2339.58024603694 0.026
2442.14924134062 0.026
1898.55100820321 0.026
1834.47083301803 0.026
1752.63324238964 0.026
1766.02637526872 0.026
1876.61405136095 0.026
1853.94656849762 0.026
2106.93683317821 0.026
2052.93093303358 0.026
1153.1417288146 0.026
1120.51361354018 0.026
1129.91285496873 0.026
1108.47470544385 0.026
1066.18631332455 0.026
958.652009317111 0.026
998.96268993435 0.026
919.172617052417 0.026
1052.76504807881 0.026
981.48879395701 0.026
1357.88976992958 0.026
1357.88976992958 0.026
1242.35020821636 0.026
1264.13945855336 0.026
2128.87905305119 0.026
2231.57966950145 0.026
2124.94734216076 0.026
2090.26799494081 0.026
2090.26799494081 0.026
